3.811081350157536352e-01 -4.289353373576730855e-01 -7.924119822029439611e-03 -3.874969662257625735e-01 -1.416059741760341828e-01 4.839668391646193557e-01 1.423580513367243672e+00 -4.852224567168986757e-01 -4.533828618773986796e-01 -1.352490338235924905e-01 6.726520262092827718e-01 -7.355236998907954682e-01 -2.135625784903071589e-01 3.413953912833584403e-01 -3.657702324328707122e-02 2.087855713734543539e-01
2.393098553425558328e-01 -3.482377837913200880e-01 3.462921888359232758e-02 -2.491835902406730752e-01 -3.882965726764061459e-02 3.360994057041125083e-01 1.089076912573012201e+00 -2.616740113368825615e-01 -3.582062067363551150e-01 -1.392454697844626721e-01 5.878831452255389722e-01 -5.574837152187819278e-01 -1.594115718129200665e-01 2.576044520444407127e-01 -1.381417588470402191e-01 1.821434574576556165e-01
3.311066527393757841e-01 -4.264797863242947851e-01 2.249223457630658216e-02 -3.036683209087051027e-01 -9.360936548325363149e-02 4.255522073043344067e-01 1.213350731458121112e+00 -3.544510563166930472e-01 -3.368787884207686822e-01 -5.984378758967608819e-02 6.476002363806028228e-01 -7.373354691815283690e-01 -2.072764683322950441e-01 2.570949820716790790e-01 -4.273148771339382174e-02 1.989665737281831326e-01
2.136186435404100747e-01 -3.624931789691762107e-01 3.942320046741933787e-02 -3.813497145457331317e-01 -1.447136560084874290e-01 4.850413300290551399e-01 1.419245051377787892e+00 -2.375763703211704880e-01 -4.819918881360926166e-01 -1.936807277487230250e-01 6.058608524715412003e-01 -7.878242963846303626e-01 -1.641359140060771882e-01 3.607327797668557490e-01 -1.921760074898264670e-01 1.692536182389387245e-01
1.477105661141243920e-01 -3.175607360288619785e-01 3.595897748970904723e-02 -4.105828932316873403e-01 -1.481368522151425005e-01 4.774075398708557127e-01 1.432025841266933552e+00 -1.648545054953066691e-01 -5.083517336353966520e-01 -2.342271537855185604e-01 5.806155369692627133e-01 -7.421176543099918810e-01 -9.287575169176552625e-02 3.721012454616250964e-01 -2.455922728574698732e-01 2.084751313945794604e-01
1.869213264824388099e-01 -3.621527387245547236e-01 -3.725827967649514988e-02 -6.744713563503480780e-02 1.854273794238921191e-02 1.817308557292305615e-01 7.071604673617277736e-01 -1.035701368139364253e-01 -2.337360689208431153e-01 -1.780816348599302545e-01 5.577603096505284741e-01 -3.625577258924265189e-01 -7.030747763344935564e-02 2.091126765824453948e-01 -2.197372912677410528e-01 1.404352096429598296e-01
1.409958260819859643e-01 -4.068543232544090671e-01 3.834920029393536212e-02 7.626122260307505174e-02 2.989406849112756226e-01 5.386786027018714701e-02 4.492844900463892066e-01 3.167440907543269124e-01 3.864242208688559166e-02 1.309126672173203249e-02 7.347921527758445315e-01 -7.904566001512526585e-02 -1.082132658746815523e-01 1.211705341825980720e-01 -5.210689157905230573e-01 3.742730595157277573e-01
1.892030662521957673e-01 -5.303020311950813470e-01 6.119554750231756546e-02 1.254837378531723779e-01 3.386560807313490074e-01 7.411541642135142938e-02 4.039937786410343623e-01 4.007912640687968375e-01 1.597219741268817439e-01 1.231543755818282210e-01 7.854715586351873613e-01 -1.327027040215636999e-01 -1.361110231597811027e-01 6.393931694697797818e-02 -5.157546227730930299e-01 3.510065647327529903e-01
1.201274112367821945e-01 -4.622024526909432329e-01 6.382609526567359359e-02 1.061683736186306709e-01 3.551092056253579154e-01 6.854117003998465296e-02 4.445960660325735114e-01 3.962695015296234802e-01 9.505300292998017375e-02 1.557743561918780752e-02 8.194515960255490672e-01 -8.914654522926274138e-02 -1.056891969690743338e-01 9.589725794565112649e-02 -5.322625314693131271e-01 4.275012491726443709e-01
1.741303392681000650e-01 -6.055369711019084056e-01 -3.487921608095097270e-02 1.909506500396168649e-01 1.400264064768089733e-01 7.857629495394477526e-02 3.292574797777144680e-01 2.812571991567749397e-01 7.122713994527124504e-02 -6.749897398745556554e-02 6.749197355076940186e-01 -3.753122724772692265e-01 -1.049714330549657709e-01 3.503881132597627679e-02 -3.736210656317993650e-01 1.223320200036152466e-01
1.257940249160686419e-01 -5.897602983240247676e-01 -7.546680763154944849e-02 2.127675204093883998e-01 9.497887016028457030e-02 1.160411395180764027e-01 3.338475191376057971e-01 2.001711350379197507e-01 3.851667935114675562e-02 -1.396814976705579858e-01 5.824996452820807580e-01 -3.928091872665931961e-01 -7.615879813227938167e-02 2.929666206181319107e-02 -3.030496256228104035e-01 9.398346550336780791e-02
1.249058684951551285e-01 -6.288830715390092418e-01 -1.958551661697198465e-01 3.509739475936565212e-01 3.413143451545642970e-02 1.320966272840588818e-01 2.167417742017245519e-01 1.063346575973928704e-01 6.814377120736408999e-02 -2.181308410860814118e-01 4.552996293561906160e-01 -5.203203119612860306e-01 -1.220596904580982800e-01 -1.326150854225851411e-02 -2.043428860312013762e-01 5.910314825804311584e-02
1.383849958969249061e-01 -6.784870434050054300e-01 -1.727025248069888608e-01 4.475230025463505235e-01 2.443229988811767839e-01 1.235971243622480675e-01 5.665931027996193303e-02 2.837979652198491798e-01 2.737762007841539336e-01 -9.039778266442688448e-02 5.477920258423584210e-01 -2.886415429934537369e-01 -1.881574050848000834e-01 -5.280644384455801532e-02 -3.602794028637950619e-01 2.681123914099461381e-01
1.726042083604167332e-01 -7.555160245908922878e-01 -2.898761573392747426e-01 4.996968195043794414e-01 2.079063088673952786e-01 1.617075352102882724e-01 5.365317610428186473e-02 1.928573938339338545e-01 3.449321265357248589e-01 -1.434778894850192443e-01 4.796079701326919631e-01 -4.488247261193600846e-01 -2.093365253426647254e-01 -1.207571011159249419e-01 -2.830773679202018833e-01 2.824773088102213170e-01
5.530461960806107857e-01 -5.818781390913004836e-01 5.586843145027636792e-03 -4.251959523051327960e-01 -1.823710105535617521e-01 6.018026258423256891e-01 1.622736741629286827e+00 -6.479926067389876199e-01 -4.406808659131334349e-01 2.954223999639333728e-02 8.568814626656200417e-01 -9.178993124165277795e-01 -3.619611789749175301e-01 2.958916217438217200e-01 6.250623126272772390e-02 3.110540069637915961e-01
5.170022246439075486e-01 -5.453917481265370126e-01 -7.787542350977644245e-03 -4.321623276468426478e-01 -2.066466192512682043e-01 6.022966413327007773e-01 1.651777809745450076e+00 -6.549854985442379318e-01 -5.059711845484841097e-01 -4.824702134084903060e-02 8.615298344658245400e-01 -8.958204562570755147e-01 -3.410086349411741158e-01 3.490367253033240247e-01 4.453690429752748398e-02 2.680867745956898585e-01
4.925365401618592709e-01 -5.039490112774388519e-01 -2.289191427655839009e-02 -3.850126347698084595e-01 -1.441243754357174889e-01 5.066800434135307896e-01 1.417303873119263313e+00 -6.084020420719080668e-01 -3.458256087734337680e-01 2.661055348657457437e-02 7.622645336088965662e-01 -7.993568652679632347e-01 -3.161043409693816142e-01 2.651788475684347390e-01 7.199753277321813139e-02 2.765124268784698858e-01
4.646242798496846849e-01 -5.039845806584409837e-01 -7.647392801340085686e-03 -4.279298563724880378e-01 -1.491826723296140189e-01 5.630014368521638612e-01 1.537869927556494654e+00 -6.176579961794178564e-01 -3.945809392737338328e-01 -2.521019378547109668e-03 7.751049139148694644e-01 -8.386344052008901651e-01 -3.008042856393527975e-01 2.930508142381176850e-01 7.317636954809438044e-02 2.870863219075868722e-01
4.006727186021354914e-01 -4.695986774009175413e-01 -4.654099308897810539e-02 -2.583035979371427482e-01 -7.690359975916841173e-02 4.136503951946662316e-01 1.153415778410254111e+00 -4.404366154301754266e-01 -2.290402772751056748e-01 5.560581806631070129e-02 7.124787115950610428e-01 -6.682109398785589516e-01 -2.734667579212504140e-01 2.087307138501273140e-01 -3.055403141525656150e-03 2.696316133872579401e-01
4.850737532287947018e-01 -5.347062410416603129e-01 4.395898186168219202e-02 -4.625766912656056329e-01 -1.277791244412203875e-01 5.777365023934585286e-01 1.583268960632683298e+00 -5.647875965756745664e-01 -4.544478143612569188e-01 -2.537749781078353292e-02 8.653063452641900355e-01 -8.537814318626179011e-01 -2.988230941362962079e-01 3.164835952805167274e-01 -3.403374225413921539e-02 2.853530273513856241e-01
2.279185517077316481e-01 -3.700015233200297793e-01 3.315736707830702762e-02 -2.283279612762055821e-01 -2.599941296915824103e-03 3.110667385460459400e-01 9.609029878112128609e-01 -2.138693919862251491e-01 -2.614627656308494696e-01 -1.570990317361316280e-01 5.410381766642253787e-01 -5.761440985571647522e-01 -1.509903814145227008e-01 2.260289985112035327e-01 -1.495344186504372341e-01 2.030084973718227215e-01
1.562129413113924892e-01 -3.121321345613156106e-01 -1.400127832619281389e-03 -8.958935839400666845e-02 6.065394161897660896e-02 1.841259545364159755e-01 6.908458336951174283e-01 -7.174597481072465810e-02 -2.594306398351396425e-01 -1.830257465725303456e-01 5.751682783297492607e-01 -2.996913723375387306e-01 -6.076029757961098204e-02 2.150290790902878169e-01 -2.912778887820795526e-01 2.223828576680900448e-01
2.016815748288722232e-01 -5.320454288224838457e-01 9.714318476610332362e-03 1.184952883844062471e-01 2.536979178372019139e-01 1.158704069833695616e-01 4.141077770424670401e-01 2.990524595221026871e-01 1.488165455145097626e-01 1.150322509656980241e-01 6.863347725948584221e-01 -2.833862017043947690e-01 -1.815488741115175997e-01 1.737738101630913190e-02 -3.942155806171487309e-01 2.985156888531191322e-01
1.375705545875779146e-01 -6.319489046836748170e-01 -1.879996988518388146e-01 3.493758092159034434e-01 1.317226136785372703e-01 1.163122451524431916e-01 1.669903637264303353e-01 2.068819130707627574e-01 1.963683703964701488e-01 -1.068748515364589258e-01 4.867531488010375940e-01 -4.009410532110276315e-01 -1.613566747505998100e-01 -5.296994353281326423e-02 -2.723422174421434305e-01 2.127441301474314317e-01
1.768652355154830269e-01 -5.148844472311240317e-01 -1.006149404264418921e-02 5.188684155125467684e-02 1.486446375234927453e-01 1.045321608784502976e-01 4.515163422710773977e-01 1.635382652768415379e-01 -4.271753888640240915e-03 -4.796832564870709414e-02 6.492045793147387389e-01 -3.454790755686704129e-01 -8.025857559920512863e-02 1.018445847200652732e-01 -3.614100150845470094e-01 1.589551705950853211e-01
5.571412829068050909e-01 -5.302703444037282221e-01 -4.605777534483844471e-02 -4.729606018727873229e-01 -1.645697132174713251e-01 5.693931843347113109e-01 1.576912948236262046e+00 -6.883854360722844179e-01 -3.563881803391374947e-01 4.710374128830367019e-02 8.343068554615058474e-01 -8.023368808631375915e-01 -3.411273699687690786e-01 2.999277445094829520e-01 1.451739157077648334e-01 3.803164928811911261e-01
1.395721470994494839e-01 -6.351036221333973275e-01 -1.645094057743416993e-01 4.365602831412053741e-01 2.599030984044200521e-01 8.968131962431748205e-02 1.256607998655409619e-01 2.802355276856546840e-01 2.423538682656935506e-01 -9.372125007735500335e-02 5.408822215592319349e-01 -2.035351695659606552e-01 -1.366645106352898098e-01 -5.303203950957872254e-02 -3.647208792728094950e-01 3.319215128335931686e-01
1.276931625365049783e-01 -6.667014064142152696e-01 -1.346841278734385305e-01 3.839442270744162222e-01 2.525859043525339742e-01 1.171344231481413756e-01 1.559051805398123658e-01 3.181298668930721552e-01 2.409663109459304620e-01 -9.492352277929991256e-02 6.201981747654482513e-01 -3.084512773966871513e-01 -1.601403563652624706e-01 -4.284685668872988129e-02 -3.878295639737583400e-01 3.098797316285774595e-01
1.634682763928663740e-01 -5.681102201321637235e-01 -5.357762947090328326e-03 1.900122340558639267e-01 3.600284047998585923e-01 6.837586526217129257e-02 3.551135089206149953e-01 4.480793241014724426e-01 2.573860256107811662e-01 1.184029807725523881e-01 7.283326802976819447e-01 -1.779554226531381567e-01 -1.381543575435663918e-01 1.344424703772354769e-02 -4.813903971209247401e-01 3.833603200026559632e-01
1.493898393371965172e-01 -5.222277408750378713e-01 4.308560127596738898e-02 1.144673615953706453e-01 3.547118074415042677e-01 7.542959208175602226e-02 3.371736073708130332e-01 4.222019760264361099e-01 2.040458867350481154e-01 9.248035236986773544e-02 7.348225375564659823e-01 -1.393466978315079652e-01 -1.470129011965192745e-01 4.031534399031207888e-02 -4.985752381535339950e-01 3.533961818210389350e-01
1.325399585055518636e-01 -5.250978986377746738e-01 1.223176690377041353e-01 1.465976384134196620e-01 3.830095826220632493e-01 6.757286305555609829e-02 3.401554053957975832e-01 5.812516469138716557e-01 1.697274701432743282e-01 2.199754575018995073e-01 9.210912304920476634e-01 -9.680852534914753671e-02 -1.960765667511878141e-01 3.025669096628655005e-02 -6.442749628882953328e-01 3.427728221870025016e-01
1.791080014828236588e-01 -5.451617531293841967e-01 7.024203574102988457e-02 1.378817879068069685e-01 3.525794312596376989e-01 5.377383846009949758e-02 3.596892416039766949e-01 4.682827376345878867e-01 2.271820770343092877e-01 2.172099110119915244e-01 8.042716303845606207e-01 -2.317368538819893908e-01 -1.667577539727081726e-01 -5.102092403186776412e-03 -5.326874178919901448e-01 3.238307357581621249e-01
1.471332927150924008e-01 -5.516562859096387772e-01 3.940594537962253258e-02 2.052602040808811645e-01 3.528251709555385029e-01 5.231100994873039145e-02 2.802594497513017369e-01 4.622906277748907722e-01 2.270538958074437841e-01 1.108609249380427819e-01 7.823623279482371240e-01 -1.068111426089149441e-01 -1.605082427587506966e-01 1.372709316635301914e-02 -5.120235959723051788e-01 3.428033759581672890e-01
1.897502349149985390e-01 -4.941515895652288659e-01 2.157867544052382430e-02 8.149799045686403898e-02 2.462064626464529893e-01 9.359571935807833865e-02 3.957643816660171288e-01 2.440504300791185022e-01 1.402826880638515517e-01 9.915843706424710968e-02 6.568847049282492412e-01 -2.508332833936834927e-01 -1.474572259656589945e-01 3.895644394545497852e-02 -3.468972264129041583e-01 2.982821990967182701e-01
1.509271008482236665e-01 -6.005540856959029616e-01 -3.297976626397823574e-02 2.252321717266613510e-01 2.596904377193928193e-01 7.290199162600385918e-02 2.664283166300540628e-01 3.641213877483326367e-01 1.606161961546370420e-01 -1.491882773080803991e-02 6.978597181110611780e-01 -2.192387783127949519e-01 -1.163102602104898742e-01 2.982220243979580299e-02 -4.175757717638988176e-01 2.932423365836898665e-01
1.502695678579651084e-01 -5.424173625564243650e-01 -2.376536434996776026e-02 2.322382318188341288e-01 2.680275518535751855e-01 6.306927616105870160e-02 2.937495684314884725e-01 3.389724132757902519e-01 1.891735427636895561e-01 2.915274438534711313e-02 6.466872284752281930e-01 -2.388580027144424633e-01 -1.129276015169932840e-01 7.848770774830218788e-03 -4.009132412019866809e-01 2.758874257913469519e-01
1.387971758195286620e-01 -6.925034977274678871e-01 -1.600675817355166064e-01 4.012512289459373438e-01 2.373706564251461260e-01 8.226413386370438896e-02 9.785050022208639786e-02 3.238988991007376583e-01 2.748451131974700146e-01 -9.463578235795050420e-02 5.168421542466277163e-01 -3.465595140492774284e-01 -1.368565435455212365e-01 -6.412262470941748616e-02 -3.579526080310924674e-01 2.651319614248141554e-01
1.471147175752868241e-01 -6.766267947026887164e-01 -2.233412979561283374e-01 4.353849829234638924e-01 2.228878329640430200e-01 9.664176187511926142e-02 8.288212769019524806e-02 2.494456304421134307e-01 2.854958736347091852e-01 -1.086039175275484575e-01 5.066293689911544051e-01 -2.821120089124329877e-01 -1.472601996560546633e-01 -4.993725389074441662e-02 -3.250848157117554593e-01 3.116100200558875044e-01
1.253824597193708423e-01 -6.893632057284733161e-01 -1.682854495856979382e-01 4.245291098719899403e-01 2.668218758976727001e-01 1.187386746816030680e-01 1.205111669225396032e-01 3.663269537442187529e-01 2.840451373366555399e-01 -8.379521389558607092e-02 5.885528472940423361e-01 -3.189248272349409219e-01 -1.840640526631720786e-01 -6.573607992891489227e-02 -4.138566679357640332e-01 3.014863586677367646e-01
3.771125412699286583e-01 -4.617560169831979033e-01 1.018157840861017883e-02 -3.936559571800247181e-01 -1.439383269471241900e-01 5.288222462345951724e-01 1.494443976812481312e+00 -4.582071546752582991e-01 -4.522803153215519401e-01 -8.359993715453961638e-02 6.881965507312947095e-01 -8.033584725414895100e-01 -2.371662623144323301e-01 3.259543215163020480e-01 -8.240955348791194346e-02 2.423586857516734916e-01
2.203799389419074106e-01 -3.821821881008531929e-01 1.487239180774215137e-02 -3.681090528878815937e-01 -1.388352157496750561e-01 5.057226558102382308e-01 1.477584917310701407e+00 -2.479245729934841103e-01 -4.949726521299590010e-01 -2.094960795966692990e-01 6.378514529322822924e-01 -7.897548879258906585e-01 -1.278496259514396161e-01 3.595651923871913680e-01 -2.169350125371691251e-01 2.293836380771236971e-01
3.951966593804524530e-01 -4.855940180587628996e-01 1.007267205075937193e-02 -4.065963420399809625e-01 -1.378156361411985997e-01 5.480945055142757427e-01 1.537362850471704734e+00 -4.781466883521182099e-01 -4.863127057413857979e-01 -1.228840894264747047e-01 7.326520288924901481e-01 -7.991098011424629943e-01 -2.398126773659651212e-01 3.540894495383263840e-01 -7.870874364961202851e-02 2.454488993866275892e-01
1.521787204472144217e-01 -6.626881088195665237e-01 -1.912117487460608944e-01 4.166094541962283571e-01 2.328138713367103318e-01 1.277739514658256803e-01 1.388134732532507742e-01 2.540175292662323892e-01 2.732329266141417801e-01 -1.121592717306569703e-01 4.974399666494877525e-01 -3.076735692485212947e-01 -1.587575542715995436e-01 -5.764695046118823579e-02 -2.987969353742158662e-01 3.141303605083624051e-01
1.800319372864193634e-01 -6.695889508975862991e-01 -1.520234159492292181e-01 3.290393196210451010e-01 1.341273003783211848e-01 1.326892739519085485e-01 1.816854587553525247e-01 1.939378784774559439e-01 1.926420428547782060e-01 -6.736182658330769346e-02 5.255788536363575902e-01 -4.478621912332402255e-01 -1.819804378554157887e-01 -6.872224905743498646e-02 -2.549481341877136154e-01 1.954292106148554642e-01
1.490660093097295191e-01 -6.307879932660133138e-01 -1.697671728202477248e-01 4.228333307701643284e-01 2.353897732958918909e-01 8.418945980715046573e-02 1.232828418475059168e-01 2.940395253289939115e-01 2.039896110837559340e-01 -1.204079944411743375e-01 5.456231082494780171e-01 -1.948659218868967202e-01 -1.293812242178315752e-01 -2.999366139321247085e-02 -3.575963101050370629e-01 3.028996670725100926e-01
5.305555991427867157e-01 -5.024815153359482034e-01 -5.594187629617591861e-02 -4.468817055722796860e-01 -1.422757105604720573e-01 5.219374812119706997e-01 1.481651589999965379e+00 -6.628700399953152411e-01 -3.503550161900726434e-01 1.686488155655230942e-02 8.069178890465253939e-01 -7.646603109494465311e-01 -3.301461683144434334e-01 2.695924592762168892e-01 9.324643321058816159e-02 3.514763970839092644e-01
1.287157995465010585e-01 -6.166832699866342526e-01 2.031669563173017778e-01 1.979920110584648951e-01 4.698767073811234152e-01 9.376190880925192039e-02 3.310716653537998932e-01 6.835262140544566822e-01 1.877845090042963572e-01 2.697684136909526686e-01 1.088399073532825945e+00 -6.568930436169484466e-02 -2.496166881772278467e-01 3.112132040543989439e-02 -7.889849497565072367e-01 3.284377830685706878e-01
3.233459129527953557e-01 -4.840302117942852367e-01 -9.329675013207883519e-03 -1.187389825946561506e-01 -4.258517572863862455e-02 2.711591583233735059e-01 8.134174983351356580e-01 -1.789834273557724398e-01 -1.339847633608363953e-01 5.234834281424450425e-02 6.159149085334461038e-01 -5.988662594452999199e-01 -1.907737082263527284e-01 1.163937541484865168e-01 -7.301559598021828412e-02 1.943113764953136313e-01
1.913209923027529291e-01 -5.325389779248143052e-01 3.482400922907299273e-02 1.019793305538078121e-01 3.152734709770680377e-01 8.349482503554300772e-02 3.879383183754298581e-01 3.933711705077230780e-01 1.940507480950362518e-01 1.530509720619144809e-01 7.971961006257308746e-01 -2.134213152348245213e-01 -1.606642409468881094e-01 2.079740930974083649e-02 -4.911725487684577285e-01 3.260418565008744718e-01
1.440685115501907920e-01 -5.659788282110722601e-01 1.756953399498286938e-01 1.705383541090348121e-01 3.974019823626914194e-01 5.138896960668410535e-02 2.792074633962100538e-01 6.942834111549750498e-01 1.577985579369695912e-01 2.437235153595690984e-01 1.043938179592042825e+00 -3.034816282585679412e-02 -2.453797141688588146e-01 2.698811090378499741e-02 -7.093302751070047485e-01 3.023749214130965202e-01
9.972727544638058939e-02 -4.610229119941989806e-01 4.448990843116445992e-02 1.697068465488624778e-01 3.624310292585654625e-01 4.484937701326524584e-02 3.697537063451730166e-01 4.496713460059856282e-01 1.024119847002427086e-01 1.604491858961576076e-02 7.813151256576023052e-01 -4.565876541314095594e-02 -1.308192415270376663e-01 5.758003316358423218e-02 -5.743593027497648773e-01 4.495324630756318829e-01
4.544206363117371805e-01 -5.011491413392079597e-01 2.362329992089405237e-02 -3.299465484281191574e-01 -1.378454021270872354e-01 4.951070752647645512e-01 1.371907284740434330e+00 -5.379150497534456177e-01 -3.780951231014014757e-01 1.469957786245480041e-02 7.705812248823773469e-01 -7.895354001178015446e-01 -2.817898141787879562e-01 2.754798127048416201e-01 3.176732310922227714e-02 2.609105943545912965e-01
