1.360917878525192970e+00 -1.534555697529766394e-01
5.549478669756759963e+00 3.290305071556026917e+00
-2.092760370258693658e+00 2.102868431747790368e+00
-2.239625689038659273e-01 1.505099791025095390e+00
1.148258852304634869e+00 -7.130753929600155416e-01
3.219762590755684162e+00 4.272121680939138799e-01
1.555701157714919791e+00 -8.630443709058140955e-01
-3.429862351331076642e-01 -4.612244506420362655e-01
9.430231429669780341e-02 2.912867412954827095e+00
4.301760352274380139e+00 3.906489052807897711e+00
2.016319116966946545e+00 -2.375168398687706794e+00
-8.613215080200653517e-01 -2.570566778789475926e+00
1.875290894863251179e+00 2.468151904999015489e+00
-2.712704233889998040e+00 -1.363085259672768945e+00
-2.731375530019516606e+00 -2.154801136859316291e+00
1.224401946092442128e-01 -2.544159956266912825e+00
-1.640292327570809672e+00 -4.228819123089343712e+00
3.174249555347857132e+00 8.458644666564605341e-01
1.520970297299148122e+00 2.563091583982896271e+00
1.286313451272322439e+00 3.588584689060640431e-01
1.895528530897657271e+00 -2.938370069326664336e+00
-1.030808284090518834e+00 8.195137136733700700e+00
-2.197651166309144699e+00 -3.199597113797065351e+00
-1.791095839638593867e+00 -4.538515324199363099e-01
-2.316612108500071709e+00 7.559623136754594075e-01
-1.530221261765596086e-01 5.505235670553707550e-01
-5.879266609365716434e-01 2.243131994513189564e+00
8.308092054069199373e-01 -3.705557380742833029e+00
-2.001718352814925161e+00 -9.323612462636684528e-01
1.831040061266498098e+00 -3.584353088895842809e+00
-1.559566577028388634e+00 1.759955345630657142e+00
-1.639490652941824278e+00 8.972640816919692508e-01
1.073942993227619880e+00 3.984392940864083243e+00
1.713049821225482550e+00 -6.825767729874491208e-01
-2.409900387024914714e+00 -1.519407493453286850e+00
2.370307508744537994e+00 9.970772747403587877e-01
-1.023927132925209538e+00 -2.455964449818645701e+00
-1.361913235670738853e+00 -7.296133139574514370e-01
4.142775760504331828e+00 9.082852315242085917e-01
5.890513358316228354e-01 -5.189949779446065392e+00
5.378152612438411584e-01 -1.017832347122140213e+00
5.642964219064978693e-01 -4.803291308573028329e-01
-7.054266014994183820e-01 1.198059189569237182e+00
-1.436274313741815689e+00 1.245219401913850277e+00
-4.800656370898723324e+00 -1.981493556276770374e+00
8.832691205443714555e-01 1.415605905270858944e+00
1.662592990340551857e+00 -3.120968030164771090e+00
7.370367049231899559e-01 1.563506591928512490e+00
4.034888688148516311e-01 2.271909857401984478e+00
-1.187942820558056223e+00 -1.154924602777916531e+00
1.376511693343365650e+00 -5.138607395755681040e-01
1.388504266294157574e+00 1.173608121289393402e+00
1.916395588255197069e+00 2.628796915945096124e+00
-1.158989951479764580e+00 -2.159381982466911598e+00
-1.121827954454513554e+00 -6.789614442907510039e+00
4.699384596675716175e+00 2.183276561177720509e+00
3.418711797667135954e+00 8.300426089957396725e-01
-8.696383665258251572e-01 -2.656832284094368557e+00
2.788220266448164786e+00 -1.184208637448299406e+00
-3.271010574413917849e-01 -2.741153572778308511e+00
5.108680269999868351e+00 -1.895296420455640785e-01
-1.228620034640451442e+00 -1.544738718529333088e+00
-1.000828291478257359e+00 3.570683675739348972e-01
3.680702542838890423e+00 -3.759007303960210100e-01
1.698674214653716597e+00 1.928192751272254091e+00
8.997458499808740351e-01 1.763717163724859649e+00
-1.386749551076838838e+00 -9.014597603887704036e-01
-1.078202219948388496e+00 -1.890511964951563373e+00
-3.052037694222446418e-01 -2.977008490981274957e-01
-5.954214646744818706e-01 -6.908763435416331866e-01
-2.025052710940662859e+00 1.040973135997528720e+00
-4.568808343098116342e-01 -4.077414147645238351e+00
7.342717869505319683e-01 -1.711436206417057404e+00
3.450431161625424625e+00 -1.399864276727707191e+00
6.512367739849456605e+00 3.420945668480397828e+00
5.961484022397388394e+00 -1.310716709832418836e+00
6.117478090904612031e+00 1.733768426110406269e+00
-1.937418374537209997e+00 -9.014687201792620508e-01
-1.405218316576039850e-01 -2.996646753112170547e+00
-3.834953018721640183e-01 1.829186163961171729e+00
-1.819482175485549025e+00 -1.760145310170431188e+00
1.215497919936561866e+00 1.044517179380334060e+00
2.999564357848694129e-01 -5.203361912358241970e-01
-1.875822976544664789e+00 -2.035264355540774783e+00
2.440910553305169373e+00 2.899345494565773507e+00
2.806201884827573600e+00 -1.511696189546466451e+00
-1.624611236115594881e+00 1.622790596741824132e+00
4.719005973055620196e+00 3.894670096972647766e+00
2.719364109204348012e-01 -2.603493329311008964e+00
-4.529821772231439780e+00 -1.294318367345713927e+00
-2.303969655192585897e+00 -1.141476827600645949e-01
2.823333021506457818e+00 9.931732726112253218e+00
-2.096674726787030707e+00 -4.978838941699231135e+00
-6.942620697317920808e-02 -7.332424912861761346e-01
1.967701150088301265e+00 -2.599433388269086986e+00
-2.679767422661451182e+00 -4.623363786490797267e+00
1.708288013497355484e-01 3.285959467694421932e+00
4.578434650625383684e-01 2.470189674915281408e+00
1.784044846103982618e+00 2.958106435333405226e+00
2.026070347109079517e+00 4.211269675216880337e+00
1.435111962483108794e+00 -3.515286140862074471e-01
-1.409216094904750749e+00 -2.375431630793139348e+00
-1.863274913533643939e+00 -5.559806447451910216e+00
8.219452390413038989e-01 2.397816430731096737e+00
-3.290496048157169007e+00 2.847383288105055588e+00
-3.004233101505157100e-01 -1.217774967791510177e+00
1.183298252666710182e+00 4.351053869111016353e-02
-1.385357969346873996e-01 2.690353459971106531e-01
-1.082517701899294194e+00 -3.100051465775484960e+00
2.657469238251456201e+00 1.271281324681888369e+00
1.073200743340052110e+00 -5.926467895879568459e+00
-1.772120411034334708e+00 -3.288022110601035664e+00
-1.292703411515193634e+00 -2.088666481801363939e-01
-1.766209229707754069e+00 1.772859298095312397e+00
-1.244593145094063491e+00 -7.760882774299058262e-01
3.033466227788472747e-01 -1.462611848702181083e+00
1.282413607993955207e+00 -1.217071468826218528e+00
-3.523451711445545476e-01 1.880794389501977859e+00
-3.262257230042645784e+00 -4.974837468468242818e+00
3.524247730773499399e+00 -2.464858468629099075e+00
2.998113120069127557e+00 -1.908153639472048635e+00
-1.464029182079660929e+00 -3.487309661668003713e+00
2.289440818672262790e+00 3.749116295702535240e+00
-6.768152014428172047e-02 -7.464965555765015193e-01
-2.054124189537234635e+00 -7.034905542606997297e-01
7.886674585122546155e-01 -3.820904095154428415e+00
-2.729682783609946206e+00 1.526016219094817217e+00
2.439987179033023423e+00 1.427443656685805973e+00
7.579241417836390937e+00 4.121644681254444720e+00
-6.959613537658343452e-01 -1.749831207350579787e-01
2.415584790794503611e+00 3.244780333525990379e+00
3.824659938113748936e+00 -2.042817562533866926e+00
-2.361940997536898124e+00 -1.827848532794624337e+00
5.260782415890575825e-01 -4.660014818434355943e-01
-1.793375273020018312e+00 -4.113299915612168789e+00
-3.103252539456914150e+00 -3.591903910656222720e+00
3.336959870634122360e+00 3.520400990483142589e+00
3.205016183557754861e+00 -3.505801527669045292e+00
-4.736932346113206238e-01 -1.497487541945764056e+00
3.796184963959767789e+00 1.352100191922143146e+00
-2.165756366023540824e+00 -1.630273725655070782e+00
1.737156190344731677e+00 1.991410251606010595e+00
-7.843861311540070158e-01 -3.603461162838209830e+00
2.534453547499832538e-01 8.334483115699519162e-01
4.662319894040744539e-01 -1.267475912743371236e+00
-2.352082859781295721e+00 -9.420162034026393627e-01
2.008421034649341408e-01 2.211921619170591935e+00
1.582631970663522125e+00 1.831382076842213769e+00
8.914432259320630159e-02 4.404038677525358381e+00
1.394301319045756715e+00 1.996052521290655912e+00
3.000103354014806545e+00 3.344309489705901139e+00
5.307399351268135002e-01 1.930659206997540567e+00
-3.334596462229944880e+00 -2.191471206549454043e-01
-3.238435698682351482e-01 -1.951754798437059346e+00
2.920315669513616985e+00 1.014901231735497511e+00
2.126489897383143091e-01 1.940382809237475303e-01
-8.533416028187920110e-01 1.171256425246655741e+00
-2.404335946606433461e-01 -9.296235197767198644e-01
-3.147940794876554094e+00 -4.289824671445438553e-01
-1.428325770630996860e+00 -4.772595649109905303e+00
3.403029463695765311e-01 3.970515141652867896e+00
-1.158292697199879706e+00 4.946847734554485898e-01
3.129190647106141476e+00 1.077069826117755369e+00
-3.228723332346817187e+00 -1.274190805982321262e+00
-1.307715070669672075e+00 1.785233574710767046e+00
6.031786255038608324e+00 4.178330878779607183e+00
2.678074188998748717e+00 4.199793256534407188e-02
-1.825263358479392306e-01 -7.713045836641131692e-02
-4.198941536531091701e-01 -9.215517056907146509e-01
-2.528545091226521269e+00 -3.170434941509400195e-01
-1.746053104876600592e+00 1.667324426352018607e+00
1.401235058714714321e-01 -5.888427259479599440e-01
4.578984065668468162e+00 1.941829363853136314e+00
2.288773883080888805e+00 2.044764127395727993e+00
7.472930174881238230e-01 -7.155026669707326148e-02
-2.579370464840792465e+00 -4.906241838426127266e+00
2.514602290103006066e+00 3.119933841928712148e+00
-4.428109613587457360e+00 -2.497536814923946746e+00
6.112189350506225249e-02 8.507557659649070958e-01
-1.324669038066713378e-01 3.983583864171508004e+00
-5.156737279351572001e-01 -2.384591318908182711e-01
1.299870913258982519e+00 -3.304220029787859336e-01
-1.443750730898587520e+00 -7.031658839862270360e-01
1.175005855323254522e+00 -8.849469413486522607e-01
-3.456629568624921767e+00 -2.050876508050481384e+00
2.303103884040596794e-01 -3.723921812064647230e-01
2.717314033031614784e-01 -8.832229414141897772e-01
8.142404942170957671e-01 -2.340679873728988447e+00
-7.126933980187435402e-01 4.410427130686303543e-02
7.960497678315836545e-01 -2.193572011870540406e-01
-5.896484569040432167e-01 2.560543116621866733e-01
-4.699465460586025878e-01 1.371899637702412189e+00
2.733109355367668858e-01 7.693290867163133484e+00
1.266014866898898861e+00 7.975877326680944623e-01
2.202642630026225401e+00 -3.516782069144024803e+00
1.757910274494436154e+00 7.125984978363351097e-01
8.460357028747207409e+00 4.788895476941546492e-01
-2.005093513825429774e+00 1.261841361688015084e+00
-1.341168015161979143e+00 -1.126697319918414264e+00
7.004821127638396483e+00 -6.532709337439263075e-01
-2.406586297957005627e+00 -2.474486863775633358e-02
-2.460637911025405966e+00 -2.259173468996968470e+00
2.138941127192012515e-01 -9.423280332455739039e-01
1.709801232590889564e+00 -1.471664179516048998e+00
1.081815306210785893e-01 1.837794291218129983e+00
-2.078003342398016429e+00 -5.173465132852959059e+00
7.394108106878181097e+00 -3.462784633943516877e+00
1.118638912545516284e+00 -5.775253901113398536e-01
8.387320366548859374e-01 3.158677004768041030e+00
2.997223260275386547e+00 7.151862092546801275e-01
-1.849955476298005053e+00 2.706525410947365984e+00
8.358104761962924512e-01 5.137682013256059665e-01
1.282924756905763353e-01 3.576602173138420326e+00
-3.588089958595813145e-01 -1.376449175778595935e+00
1.250159246978512551e+00 -5.194612493221644201e-01
5.767670506977302658e-01 1.082107218599614118e+00
1.838923462424428168e+00 1.201464289991863943e+00
1.875619828309879278e+00 -1.729253334603876091e+00
5.435041793294896451e+00 -1.619912688165898951e+00
8.910195126144482280e-01 -1.979639289083072962e+00
1.637140065491954344e+00 8.241420960799943352e-01
2.551863953581617661e+00 1.608856896782458801e+00
3.829543670632587382e+00 1.862818111846069158e+00
3.924352790663637069e+00 -8.232195005251419229e-02
1.002270620177436067e+00 4.955866437776965228e+00
3.159541157920374044e+00 -1.185399252413374738e+00
-1.398748117915361799e+00 -2.143112375883200471e+00
-1.398714115014666470e-01 2.998326873281349059e+00
-7.224422682028298626e-01 -2.761349149344241916e+00
4.958173273632206168e+00 7.797515429221283378e-01
-4.589896339092326194e+00 -6.332205985304540263e+00
3.755450121418659748e+00 4.300422942639224311e-01
-1.382996027122249005e+00 1.081973992434276610e+00
8.513279509060756034e-01 1.407544906468581880e+00
1.666250852467189736e+00 2.618097702182393238e+00
-2.423835096394832522e+00 2.960377040756515310e+00
1.064168622114883167e+00 2.411145373506464740e+00
-1.933970853573466542e+00 -1.970084897607201402e+00
1.464768670379818782e-01 1.768666793387400737e+00
1.675635905131015901e+00 -3.398548212977992478e+00
7.235410957959338418e+00 3.323993565175024756e+00
-3.646624533383611699e-01 -2.585858106448437610e+00
-1.242403994524196031e+00 1.677409094962943659e+00
1.870107412729485885e+00 -3.282894509880212919e+00
-1.285369921864581544e+00 2.348683275285569305e+00
1.665350930165376608e+00 3.189673916075339566e-01
-3.308737723156398580e+00 -4.062020119579710098e+00
8.175912138513128369e-01 -1.457612370651734990e+00
-8.473570509740016021e-01 1.079860367929986076e+00
2.139957785704639459e+00 5.519461528187169286e+00
-6.030675949004789871e+00 -1.134928148252955626e+00
2.636958179056004603e+00 1.714258822447881414e+00
-1.790741573799174313e+00 1.582739342554826401e+00
9.117796710635430735e-01 -2.486336516423262477e+00
-2.698885593165567087e+00 2.086657394967270207e+00
1.033202461318536658e+00 -7.536472226454545842e-01
5.078420492661074093e+00 2.760728411039633290e+00
-3.742803522530704918e-01 -1.908810798556673571e+00
-2.278131211657092425e+00 -1.093884845425005858e+00
-1.717385653643892507e+00 3.108219493027202657e-02
5.335069383600343329e+00 5.657748865522419512e-01
-2.992659279701794239e-01 2.102821163199820043e-01
1.082351805967531472e-01 -3.724845726779662858e+00
1.346779440970145902e+00 -1.920714569391913651e+00
3.541650379731730691e+00 3.818421021093727052e+00
4.217382913373752373e+00 2.763332668248219992e+00
-2.984212680260178274e+00 -6.319180807389617183e-01
1.105981922052835964e+00 -1.303848673918117429e+00
-3.280207925132089253e-02 -3.735845385390903939e+00
2.751758469456031531e+00 1.445156719625546593e+00
-4.839868824818555737e+00 -2.956491755800899845e+00
2.135841700172780744e+00 1.045428599696398120e+00
9.702298689960447975e-01 3.082238743972451900e+00
-1.194945882034563311e+00 -6.817289242795152582e-01
1.783111623576589533e-01 -2.858614008013954599e+00
-2.410654148780391193e+00 4.358777716141026382e+00
4.059914999814255410e+00 -6.634611451605247900e-01
1.144558898726902418e+00 -1.723096090214982112e+00
3.797892919071087281e+00 4.212162006206072173e-01
-1.272128723776469794e+00 2.415006933602325212e+00
-5.136404329984334272e-01 -3.286811025534202901e+00
8.162371114744881861e-01 -8.479039461973382208e-01
2.115209394632220796e+00 1.104244612837909534e+00
2.135315302783849845e+00 1.157563628137556977e+00
7.098576934101621383e-01 8.295039812535150159e-02
5.036902909638789616e-01 1.618619798248963404e+00
-1.754585153755635396e+00 3.004248678893692404e+00
3.675350139990444021e+00 2.324321534891848007e+00
1.932499378281471669e+00 -1.751269821541060923e+00
